# MJD mag magerr filter flag distance ra dec
58170.90591 11.250  0.028 W1 10  1.3392  86.682829   0.055846
57649.15481 11.437  0.056 W1 10  1.9052  86.683061   0.055990
57284.99324 11.417  0.052 W1  5  1.9663  86.682876   0.055650
58744.50346 11.519  0.064 W1 10  2.2897  86.683147   0.055891
57285.12440 11.426  0.064 W1  5  2.3752  86.683052   0.055664
58016.33021 11.450  0.057 W1 10  2.8618  86.683314   0.055898
58170.90591 10.954  0.117 W2 10  1.3392  86.682829   0.055846
57649.15481 11.108  0.113 W2 10  1.9052  86.683061   0.055990
57284.99324 11.048  0.120 W2  5  1.9663  86.682876   0.055650
58744.50346 11.000  0.104 W2 10  2.2897  86.683147   0.055891
57285.12440 10.836  0.122 W2  5  2.3752  86.683052   0.055664
58016.33021 11.027  0.035 W2 10  2.8618  86.683314   0.055898
58170.90591  0.296  0.120 W1mW2 10  1.3392  86.682829   0.055846
57649.15481  0.329  0.126 W1mW2 10  1.9052  86.683061   0.055990
57284.99324  0.369  0.131 W1mW2  5  1.9663  86.682876   0.055650
58744.50346  0.519  0.122 W1mW2 10  2.2897  86.683147   0.055891
57285.12440  0.590  0.138 W1mW2  5  2.3752  86.683052   0.055664
58016.33021  0.423  0.067 W1mW2 10  2.8618  86.683314   0.055898
